zip,geoid,city,state,res_ratio,bus_ratio,oth_ratio,tot_ratio,year,quarter,crosswalk_type
64168,28140,KANSAS CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64170,28140,KANSAS CITY,MO,0.0,0.0,1.0,1.0,2026,1,zip-cbsa
64171,28140,KANSAS CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64188,28140,KANSAS CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64190,28140,KANSAS CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64197,28140,KANSAS CITY,MO,0.0,0.0,1.0,1.0,2026,1,zip-cbsa
64198,28140,KANSAS CITY,MO,0.0,0.0,1.0,1.0,2026,1,zip-cbsa
64199,28140,KANSAS CITY,MO,0.0,1.0,0.0,1.0,2026,1,zip-cbsa
64401,41140,AGENCY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64402,99999,ALBANY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64420,99999,ALLENDALE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64421,41140,AMAZONIA,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64422,41140,AMITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64423,32340,BARNARD,MO,0.9807162534435262,1.0,1.0,0.9813829787234043,2026,1,zip-cbsa
64423,41140,BARNARD,MO,0.01928374655647383,0.0,0.0,0.018617021276595744,2026,1,zip-cbsa
64424,99999,BETHANY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64426,99999,BLYTHEDALE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64427,32340,BOLCKOW,MO,0.10780669144981413,0.0,0.0,0.10469314079422383,2026,1,zip-cbsa
64427,41140,BOLCKOW,MO,0.8921933085501859,1.0,1.0,0.8953068592057761,2026,1,zip-cbsa
64428,99999,BURLINGTON JUNCTION,MO,0.01279317697228145,0.0,0.0,0.012345679012345678,2026,1,zip-cbsa
64428,32340,BURLINGTON JUNCTION,MO,0.9872068230277186,1.0,1.0,0.9876543209876543,2026,1,zip-cbsa
64429,41140,CAMERON,MO,0.29278612227628514,0.47692307692307695,0.6370967741935484,0.316622691292876,2026,1,zip-cbsa
64429,28140,CAMERON,MO,0.6983287497355617,0.5208791208791209,0.3629032258064516,0.6752732755371278,2026,1,zip-cbsa
64429,99999,CAMERON,MO,0.008885127988153163,0.002197802197802198,0.0,0.00810403316999623,2026,1,zip-cbsa
64430,41140,CLARKSDALE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64431,32340,CLEARMONT,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64432,32340,CLYDE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64433,32340,CONCEPTION,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64434,32340,CONCEPTION JUNCTION,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64436,41140,COSBY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64437,99999,CRAIG,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64438,99999,DARLINGTON,MO,1.0,0.0,1.0,1.0,2026,1,zip-cbsa
64439,41140,DEARBORN,MO,0.3071512309495897,0.18518518518518517,0.0,0.29799107142857145,2026,1,zip-cbsa
64439,28140,DEARBORN,MO,0.6928487690504103,0.8148148148148148,1.0,0.7020089285714286,2026,1,zip-cbsa
64440,28140,DE KALB,MO,0.04644808743169399,0.0,0.0,0.045576407506702415,2026,1,zip-cbsa
64440,41140,DE KALB,MO,0.953551912568306,1.0,1.0,0.9544235924932976,2026,1,zip-cbsa
64441,99999,DENVER,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64442,99999,EAGLEVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64443,41140,EASTON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64444,28140,EDGERTON,MO,0.9320695102685624,1.0,1.0,0.9339477726574501,2026,1,zip-cbsa
64444,41140,EDGERTON,MO,0.0679304897314376,0.0,0.0,0.06605222734254992,2026,1,zip-cbsa
64445,32340,ELMO,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64446,99999,FAIRFAX,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64448,41140,FAUCETT,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64449,41140,FILLMORE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64451,99999,FOREST CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64453,99999,GENTRY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64454,41140,GOWER,MO,0.20286195286195285,0.07692307692307693,0.0,0.1978913219789132,2026,1,zip-cbsa
64454,28140,GOWER,MO,0.7971380471380471,0.9230769230769231,1.0,0.8021086780210868,2026,1,zip-cbsa
64455,41140,GRAHAM,MO,0.008928571428571428,0.0,0.0,0.008333333333333333,2026,1,zip-cbsa
64455,32340,GRAHAM,MO,0.9910714285714286,1.0,1.0,0.9916666666666667,2026,1,zip-cbsa
64456,99999,GRANT CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64457,32340,GUILFORD,MO,0.8961038961038961,1.0,1.0,0.8987341772151899,2026,1,zip-cbsa
64457,41140,GUILFORD,MO,0.1038961038961039,0.0,0.0,0.10126582278481013,2026,1,zip-cbsa
64458,99999,HATFIELD,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64459,41140,HELENA,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64461,32340,HOPKINS,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64463,41140,KING CITY,MO,0.13881748071979436,0.05172413793103448,0.014492753623188406,0.12375690607734807,2026,1,zip-cbsa
64463,99999,KING CITY,MO,0.8611825192802056,0.9482758620689655,0.9855072463768116,0.876243093922652,2026,1,zip-cbsa
64465,28140,LATHROP,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64466,99999,MAITLAND,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64467,99999,MARTINSVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64468,32340,MARYVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64469,41140,MAYSVILLE,MO,0.9962825278810409,1.0,1.0,0.9965724078834619,2026,1,zip-cbsa
64469,99999,MAYSVILLE,MO,0.0037174721189591076,0.0,0.0,0.003427592116538132,2026,1,zip-cbsa
64470,99999,MOUND CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64471,99999,NEW HAMPTON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64473,99999,OREGON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64474,41140,OSBORN,MO,0.8132118451025057,0.75,0.75,0.810989010989011,2026,1,zip-cbsa
64474,28140,OSBORN,MO,0.1867881548974943,0.25,0.25,0.189010989010989,2026,1,zip-cbsa
64475,99999,PARNELL,MO,0.1634980988593156,0.3,0.0,0.12041884816753927,2026,1,zip-cbsa
64475,32340,PARNELL,MO,0.8365019011406845,0.7,1.0,0.8795811518324608,2026,1,zip-cbsa
64476,32340,PICKERING,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64477,28140,PLATTSBURG,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64479,99999,RAVENWOOD,MO,0.03800475059382423,0.0,0.0,0.03619909502262444,2026,1,zip-cbsa
64479,32340,RAVENWOOD,MO,0.9619952494061758,1.0,1.0,0.9638009049773756,2026,1,zip-cbsa
64480,41140,REA,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64481,99999,RIDGEWAY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64482,99999,ROCK PORT,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64483,41140,ROSENDALE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64484,28140,RUSHVILLE,MO,0.19796954314720813,0.17142857142857143,0.0,0.19523809523809524,2026,1,zip-cbsa
64484,41140,RUSHVILLE,MO,0.8020304568527918,0.8285714285714286,1.0,0.8047619047619048,2026,1,zip-cbsa
64485,41140,SAVANNAH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64486,32340,SHERIDAN,MO,0.22009569377990432,0.0,0.0,0.2062780269058296,2026,1,zip-cbsa
64486,99999,SHERIDAN,MO,0.7799043062200957,1.0,1.0,0.7937219730941704,2026,1,zip-cbsa
64487,99999,SKIDMORE,MO,0.043256997455470736,0.1111111111111111,0.0,0.04455445544554455,2026,1,zip-cbsa
64487,32340,SKIDMORE,MO,0.9567430025445293,0.8888888888888888,1.0,0.9554455445544554,2026,1,zip-cbsa
64489,32340,STANBERRY,MO,0.05943691345151199,0.01652892561983471,0.0,0.05349048050770626,2026,1,zip-cbsa
64489,99999,STANBERRY,MO,0.940563086548488,0.9834710743801653,1.0,0.9465095194922938,2026,1,zip-cbsa
64490,28140,STEWARTSVILLE,MO,0.29111338100102147,0.13793103448275862,0.0,0.2833333333333333,2026,1,zip-cbsa
64490,41140,STEWARTSVILLE,MO,0.7088866189989785,0.8620689655172413,1.0,0.7166666666666667,2026,1,zip-cbsa
64491,99999,TARKIO,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64492,28140,TRIMBLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64493,28140,TURNEY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64494,41140,UNION STAR,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64496,99999,WATSON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64497,99999,WEATHERBY,MO,0.336,0.25,0.0,0.33203125,2026,1,zip-cbsa
64497,41140,WEATHERBY,MO,0.664,0.75,1.0,0.66796875,2026,1,zip-cbsa
64498,99999,WESTBORO,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64499,99999,WORTH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64501,41140,SAINT JOSEPH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64502,41140,SAINT JOSEPH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64503,41140,SAINT JOSEPH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64504,41140,SAINT JOSEPH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64505,41140,SAINT JOSEPH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64506,41140,SAINT JOSEPH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64507,41140,SAINT JOSEPH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64508,41140,SAINT JOSEPH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64601,99999,CHILLICOTHE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64620,99999,ALTAMONT,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64622,99999,BOGARD,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64623,99999,BOSWORTH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64624,99999,BRAYMER,MO,0.14084507042253522,0.09375,0.0,0.13835770528683913,2026,1,zip-cbsa
64624,28140,BRAYMER,MO,0.8591549295774648,0.90625,1.0,0.8616422947131609,2026,1,zip-cbsa
64625,99999,BRECKENRIDGE,MO,0.17737789203084833,0.043478260869565216,0.0,0.16587677725118483,2026,1,zip-cbsa
64625,28140,BRECKENRIDGE,MO,0.8226221079691517,0.9565217391304348,1.0,0.8341232227488151,2026,1,zip-cbsa
64628,99999,BROOKFIELD,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64630,99999,BROWNING,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64631,99999,BUCKLIN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64632,99999,CAINSVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64633,99999,CARROLLTON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64635,99999,CHULA,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64636,99999,COFFEY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64637,28140,COWGILL,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64638,99999,DAWN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64639,99999,DE WITT,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64640,99999,GALLATIN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64641,99999,GALT,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64642,99999,GILMAN CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64643,99999,HALE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64644,28140,HAMILTON,MO,0.9277266754270697,0.9864864864864865,1.0,0.9344645991808075,2026,1,zip-cbsa
64644,99999,HAMILTON,MO,0.07227332457293036,0.013513513513513514,0.0,0.06553540081919251,2026,1,zip-cbsa
64645,99999,HARRIS,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64646,99999,HUMPHREYS,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64647,99999,JAMESON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64648,99999,JAMESPORT,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64649,99999,KIDDER,MO,0.2828054298642534,0.07692307692307693,0.0,0.27155172413793105,2026,1,zip-cbsa
64649,28140,KIDDER,MO,0.7171945701357466,0.9230769230769231,1.0,0.728448275862069,2026,1,zip-cbsa
64650,28140,KINGSTON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64651,99999,LACLEDE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64652,99999,LAREDO,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64653,99999,LINNEUS,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64654,99999,LOCK SPRINGS,MO,0.0,0.0,1.0,1.0,2026,1,zip-cbsa
64655,99999,LUCERNE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64656,99999,LUDLOW,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64657,99999,MC FALL,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64658,99999,MARCELINE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64659,99999,MEADVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64660,99999,MENDON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64661,99999,MERCER,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64664,99999,MOORESVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64667,99999,NEWTOWN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64668,28140,NORBORNE,MO,0.15404699738903394,0.03278688524590164,0.0,0.14423076923076922,2026,1,zip-cbsa
64668,99999,NORBORNE,MO,0.8459530026109661,0.9672131147540983,1.0,0.8557692307692307,2026,1,zip-cbsa
64670,99999,PATTONSBURG,MO,0.9139072847682119,1.0,1.0,0.9190031152647975,2026,1,zip-cbsa
64670,41140,PATTONSBURG,MO,0.08609271523178808,0.0,0.0,0.08099688473520249,2026,1,zip-cbsa
64671,28140,POLO,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64672,99999,POWERSVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64673,99999,PRINCETON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64674,99999,PURDIN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64676,99999,ROTHVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64679,99999,SPICKARD,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64680,99999,STET,MO,0.0,1.0,0.0,1.0,2026,1,zip-cbsa
64681,99999,SUMNER,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64682,99999,TINA,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64683,99999,TRENTON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64686,99999,UTICA,MO,1.0,0.0,1.0,1.0,2026,1,zip-cbsa
64688,99999,WHEELING,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64689,99999,WINSTON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64701,28140,HARRISONVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64720,28140,ADRIAN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64722,28140,AMORET,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64723,28140,AMSTERDAM,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64724,99999,APPLETON CITY,MO,0.8957627118644068,0.940677966101695,1.0,0.9013657056145675,2026,1,zip-cbsa
64724,28140,APPLETON CITY,MO,0.10423728813559321,0.059322033898305086,0.0,0.09863429438543247,2026,1,zip-cbsa
64725,28140,ARCHIE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64726,47660,BLAIRSTOWN,MO,0.04419889502762431,0.0,0.0,0.0427807486631016,2026,1,zip-cbsa
64726,99999,BLAIRSTOWN,MO,0.9558011049723757,1.0,1.0,0.9572192513368984,2026,1,zip-cbsa
64728,99999,BRONAUGH,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64730,28140,BUTLER,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64733,47660,CHILHOWEE,MO,0.7849462365591398,0.7058823529411765,1.0,0.7837370242214533,2026,1,zip-cbsa
64733,99999,CHILHOWEE,MO,0.21505376344086022,0.29411764705882354,0.0,0.21626297577854672,2026,1,zip-cbsa
64734,28140,CLEVELAND,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64735,99999,CLINTON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64738,99999,COLLINS,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64739,99999,CREIGHTON,MO,0.21754385964912282,0.0,0.0,0.2108843537414966,2026,1,zip-cbsa
64739,28140,CREIGHTON,MO,0.7771929824561403,1.0,1.0,0.7840136054421769,2026,1,zip-cbsa
64739,47660,CREIGHTON,MO,0.005263157894736842,0.0,0.0,0.00510204081632653,2026,1,zip-cbsa
64740,99999,DEEPWATER,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64741,99999,DEERFIELD,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64742,28140,DREXEL,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64743,28140,EAST LYNNE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64744,99999,EL DORADO SPRINGS,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64745,28140,FOSTER,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64746,28140,FREEMAN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64747,47660,GARDEN CITY,MO,0.07623817473567056,0.03636363636363636,0.043478260869565216,0.07466666666666667,2026,1,zip-cbsa
64747,28140,GARDEN CITY,MO,0.9237618252643295,0.9636363636363636,0.9565217391304348,0.9253333333333333,2026,1,zip-cbsa
64748,27900,GOLDEN CITY,MO,0.09056122448979592,0.0625,0.0,0.08654970760233918,2026,1,zip-cbsa
64748,99999,GOLDEN CITY,MO,0.9094387755102041,0.9375,1.0,0.9134502923976608,2026,1,zip-cbsa
64750,99999,HARWOOD,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64752,28140,HUME,MO,0.7009569377990431,0.75,0.5,0.7009345794392523,2026,1,zip-cbsa
64752,99999,HUME,MO,0.29904306220095694,0.25,0.5,0.29906542056074764,2026,1,zip-cbsa
64755,99999,JASPER,MO,0.14066102997694083,0.09090909090909091,0.0,0.1377513030528667,2026,1,zip-cbsa
64755,27900,JASPER,MO,0.8593389700230591,0.9090909090909091,1.0,0.8622486969471332,2026,1,zip-cbsa
64756,99999,JERICO SPRINGS,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64759,99999,LAMAR,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64761,47660,LEETON,MO,0.9035846724351051,1.0,1.0,0.9066985645933014,2026,1,zip-cbsa
64761,99999,LEETON,MO,0.09641532756489493,0.0,0.0,0.09330143540669857,2026,1,zip-cbsa
64762,99999,LIBERAL,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64763,99999,LOWRY CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64765,99999,METZ,MO,1.0,0.0,1.0,1.0,2026,1,zip-cbsa
64767,99999,MILO,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64769,99999,MINDENMINES,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64770,99999,MONTROSE,MO,0.8920539730134932,1.0,1.0,0.8968481375358166,2026,1,zip-cbsa
64770,28140,MONTROSE,MO,0.10794602698650675,0.0,0.0,0.10315186246418338,2026,1,zip-cbsa
64771,99999,MOUNDVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64772,99999,NEVADA,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64776,99999,OSCEOLA,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64778,99999,RICHARDS,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64779,28140,RICH HILL,MO,0.8898240244835501,0.9537037037037037,1.0,0.8955851436580238,2026,1,zip-cbsa
64779,99999,RICH HILL,MO,0.11017597551644988,0.046296296296296294,0.0,0.10441485634197617,2026,1,zip-cbsa
64780,99999,ROCKVILLE,MO,0.3795811518324607,0.13333333333333333,0.0,0.36658354114713215,2026,1,zip-cbsa
64780,28140,ROCKVILLE,MO,0.6204188481675392,0.8666666666666667,1.0,0.6334164588528678,2026,1,zip-cbsa
64781,99999,ROSCOE,MO,1.0,0.0,1.0,1.0,2026,1,zip-cbsa
64783,99999,SCHELL CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64784,99999,SHELDON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64788,99999,URICH,MO,0.9769696969696969,1.0,1.0,0.977906976744186,2026,1,zip-cbsa
64788,28140,URICH,MO,0.02303030303030303,0.0,0.0,0.022093023255813953,2026,1,zip-cbsa
64790,99999,WALKER,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64801,27900,JOPLIN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64802,27900,JOPLIN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64803,27900,JOPLIN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64804,27900,JOPLIN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64830,27900,ALBA,MO,1.0,0.0,1.0,1.0,2026,1,zip-cbsa
64831,99999,ANDERSON,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64832,99999,ASBURY,MO,0.13075060532687652,0.0,0.0,0.1261682242990654,2026,1,zip-cbsa
64832,27900,ASBURY,MO,0.8692493946731235,1.0,1.0,0.8738317757009346,2026,1,zip-cbsa
64833,27900,AVILLA,MO,0.0,0.0,1.0,1.0,2026,1,zip-cbsa
64834,27900,CARL JUNCTION,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64835,27900,CARTERVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64836,27900,CARTHAGE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64840,27900,DIAMOND,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64841,27900,DUENWEG,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64842,27900,FAIRVIEW,MO,0.9419953596287703,1.0,0.6666666666666666,0.9417040358744395,2026,1,zip-cbsa
64842,99999,FAIRVIEW,MO,0.058004640371229696,0.0,0.3333333333333333,0.05829596412556054,2026,1,zip-cbsa
64843,99999,GOODMAN,MO,0.871893981225842,0.851063829787234,0.9230769230769231,0.8717263495456975,2026,1,zip-cbsa
64843,27900,GOODMAN,MO,0.12810601877415792,0.14893617021276595,0.07692307692307693,0.1282736504543025,2026,1,zip-cbsa
64844,27900,GRANBY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64847,99999,LANAGAN,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64848,99999,LA RUSSELL,MO,0.7926829268292683,0.6666666666666666,0.0,0.7810650887573964,2026,1,zip-cbsa
64848,27900,LA RUSSELL,MO,0.2073170731707317,0.3333333333333333,1.0,0.21893491124260356,2026,1,zip-cbsa
64849,27900,NECK CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64850,99999,NEOSHO,MO,0.00231099372730274,0.0,0.0,0.002074535081870045,2026,1,zip-cbsa
64850,27900,NEOSHO,MO,0.9976890062726973,1.0,1.0,0.99792546491813,2026,1,zip-cbsa
64854,99999,NOEL,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64855,27900,ORONOGO,MO,0.9710144927536232,1.0,1.0,0.9715254237288136,2026,1,zip-cbsa
64855,99999,ORONOGO,MO,0.028985507246376812,0.0,0.0,0.02847457627118644,2026,1,zip-cbsa
64856,99999,PINEVILLE,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64857,27900,PURCELL,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64858,27900,RACINE,MO,1.0,0.0,1.0,1.0,2026,1,zip-cbsa
64859,27900,REEDS,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64861,27900,ROCKY COMFORT,MO,0.03857142857142857,0.05,0.0,0.038834951456310676,2026,1,zip-cbsa
64861,99999,ROCKY COMFORT,MO,0.9614285714285714,0.95,1.0,0.9611650485436893,2026,1,zip-cbsa
64862,27900,SARCOXIE,MO,0.9391199517781796,0.921875,1.0,0.9392201834862385,2026,1,zip-cbsa
64862,99999,SARCOXIE,MO,0.060880048221820374,0.078125,0.0,0.06077981651376147,2026,1,zip-cbsa
64863,99999,SOUTH WEST CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64864,27900,SAGINAW,MO,0.0,0.0,1.0,1.0,2026,1,zip-cbsa
64865,99999,SENECA,MO,0.060595446584938706,0.058823529411764705,0.0,0.05991248737798721,2026,1,zip-cbsa
64865,27900,SENECA,MO,0.9394045534150613,0.9411764705882353,1.0,0.9400875126220128,2026,1,zip-cbsa
64866,99999,STARK CITY,MO,0.0014577259475218659,0.0,0.0,0.0014204545454545455,2026,1,zip-cbsa
64866,27900,STARK CITY,MO,0.9985422740524781,1.0,1.0,0.9985795454545454,2026,1,zip-cbsa
64867,99999,STELLA,MO,0.5971316818774446,0.2857142857142857,0.0,0.5907928388746803,2026,1,zip-cbsa
64867,27900,STELLA,MO,0.4028683181225554,0.7142857142857143,1.0,0.4092071611253197,2026,1,zip-cbsa
64868,99999,TIFF CITY,MO,0.0,0.0,1.0,1.0,2026,1,zip-cbsa
64870,27900,WEBB CITY,MO,1.0,1.0,1.0,1.0,2026,1,zip-cbsa
64873,99999,WENTWORTH,MO,0.5251937984496124,0.2222222222222222,0.0,0.5190114068441065,2026,1,zip-cbsa
64873,27900,WENTWORTH,MO,0.4748062015503876,0.7777777777777778,1.0,0.48098859315589354,2026,1,zip-cbsa
